	Mov10_kd_2	Mov10_kd_3	Mov10_oe_1	Mov10_oe_2	Mov10_oe_3	Irrel_kd_1	Irrel_kd_2	Irrel_kd_3
AASS	10.0135202964779	10.0276540842624	10.0777436378824	9.96047196492658	10.1695463298459	9.89977581834086	9.87649636434086	9.83231459992652
AATF	11.4489650329392	11.4258898119119	11.2471825160013	11.2101727853876	11.2305789756143	11.4255664384653	11.3983888398645	11.3725609986369
AATK	7.68858084157421	7.91125718562267	8.1263113005102	8.17051880564541	8.13392036372755	7.96307102853871	8.05953920583122	8.09033100896545
AATK-AS1	1.30768141493037	1.30435582834303	1.35922685053416	1.30303928735036	1.34383666849239	1.33741382182998	1.32339953574407	1.33990770997331
ABAT	8.25798054829384	8.28239596637482	8.80097438696274	8.7412423595447	8.68542239010931	8.51478561832398	8.52104118397586	8.59734155909573
ABCA1	6.39552917666886	6.52171958498635	6.98487461971618	6.90084143221589	6.91244886911367	6.52208887465655	6.64994903786036	6.62951282409643
ABCA10	4.32877413590177	4.34662122051073	4.30834747110055	4.27416851237607	4.28198277360381	4.30381631406593	4.44783822624405	4.4106337502165
ABCA11P	7.58982572150858	7.59745538450122	7.62528094883339	7.57072323704382	7.65805221119827	7.65656252300299	7.59665344075884	7.57728385785924
ABCA12	2.47361796617401	2.50559537257105	2.46015375513664	2.47920484278092	2.52609637982581	2.4875956215653	2.54037686427249	2.5181732287057
ABCA13	2.22296550207266	2.23242204420088	2.1447537228821	2.15443794725481	2.16862643313082	2.16276823264442	2.16748244904778	2.18661489552871
ABCA17P	3.49866107528926	3.53071183435572	3.52260719387942	3.5594669527882	3.50039307998371	3.58118911093327	3.53648269575679	3.50187868752188
ABCA2	9.53031082077479	9.68734642165899	9.82268351324391	9.93063771256001	9.80728186546829	9.64369820439244	9.67421891809174	9.77745475514087
ABCA3	9.72641848739384	9.71837687395806	9.62939493005449	9.77298020468135	9.61728834944185	9.53630260931534	9.6357803343136	9.64054447714331
ABCA4	2.82375110803615	2.82248593730713	2.86770948507347	2.85685069813323	2.87247170359621	2.83218474911072	2.90222222592861	2.88512319588167
ABCA5	9.93035028140435	9.97936879087639	9.9463607837929	9.94484897041688	10.0479645460832	10.079310607739	10.132501774236	10.0769367299488
ABCA6	2.58530861203429	2.58847483922521	2.55311321156258	2.55502816598654	2.55956176780975	2.65135721321598	2.63170135926676	2.63125613143398
ABCA7	8.54116885180531	8.67191331252297	8.55805254785417	8.65607843248781	8.61431628397052	8.58002086100386	8.53632535246496	8.59921027073127
ABCA8	5.28907858014403	5.29997718905653	5.4110412005683	5.45425388575947	5.38981274322793	5.41932957857139	5.43927023148285	5.53696113774808
ABCA9	3.4155138182298	3.42691343951003	3.40019346321494	3.38005901005438	3.37507413130179	3.47587026588697	3.57474340971837	3.52579022044132
ABCB1	9.28505051570486	9.34282868122903	9.520954705889	9.47723453802437	9.56088334502431	9.63081062957725	9.59110103372304	9.57186533215912
ABCB10	10.1471214942215	10.2756658514236	10.5216482639056	10.5490745698549	10.6358924283229	10.6686481962519	10.6372168337962	10.6288064473078
ABCB11	0.216276309586488	0.211045489465294	0.218583677454862	0.219242338043804	0.237264972375245	0.21922688353193	0.23045503390944	0.223405135715437
ABCB4	6.79824048323714	6.94135259479203	7.24351996294484	7.21542596703062	7.29609963027535	6.97847087573012	6.94591161806071	7.03371075738635
ABCB5	2.01918307535515	2.04713423135424	2.07137968493216	2.05007631977399	2.04698640483408	2.04159659202329	2.09214944494244	2.07622011478756
ABCB6	7.82348930175327	7.9454124775974	7.98770350662481	8.04020630999615	7.92575996609044	7.91881788261326	7.91093717323038	7.95352004126606
ABCB7	10.5067997580764	10.4930978246262	10.5236470107436	10.512858806928	10.5566326292477	10.4001217515686	10.406971136599	10.4081532118638
ABCB8	10.0841794110782	10.0781916853419	10.0078271190349	10.0179109580124	9.79925197430183	10.0227787925584	9.98145037557001	10.0375235014789
ABCB9	7.72694144628257	7.69546594877335	7.66083170243229	7.63125741754518	7.50399762178802	7.68939994015648	7.73712573164244	7.78624960227178
ABCC1	10.848629352968	10.8903932535268	10.8266792222183	10.8343087477164	10.7997113123981	10.797470817505	10.8175792916389	10.844139224062
ABCC10	9.18023257279884	9.21662929654009	9.17178646773876	9.17626229250587	9.08035079232687	9.17039208381045	9.1612614027327	9.18106369727061
ABCC11	3.88839196736951	3.84800956715949	3.82105502235881	3.82064110880188	3.89044200048944	3.87290249686673	3.85315150395758	3.8241206791477
ABCC12	-0.649193980482005	-0.667243300785157	-0.659913905838727	-0.667536188478953	-0.665954831077964	-0.659413002263514	-0.658227037915265	-0.666652409732443
ABCC13	-2.09006940467309	-2.08936221009625	-2.08970664659166	-2.08686273337749	-2.08886977612862	-2.08961295375815	-2.08940187069843	-2.08905493231317
ABCC2	6.66635270340737	6.62742204651242	6.42781279401262	6.40399932224045	6.43405858954652	6.61322782776958	6.53917547859312	6.57469642044065
ABCC3	1.13118614913207	1.11724310006452	1.13037124873568	1.11497201862656	1.13427321428919	1.12350527911188	1.13579654502583	1.13143298008435
ABCC4	9.3439812564737	9.39512729620584	9.3600953644363	9.33826946332188	9.38757078673994	9.39342902053919	9.42922622476352	9.4445367094031
ABCC5	11.1358431553862	11.1049095152361	10.9296407773432	10.8581791810724	10.8676679079393	10.9769367280511	10.954709382768	10.9121315826457
ABCC6	6.39803466881035	6.44042595213546	6.48883972916174	6.51678048168732	6.55404129705019	6.31752747261354	6.36014818783022	6.46027134417357
ABCC6P1	4.6124094659115	4.59383704419904	4.67225549242227	4.70658034837651	4.67402911637546	4.55812952933358	4.58920753572708	4.60342032728388
ABCC6P2	2.73870903835146	2.77165557178246	2.81155955316023	2.78611995313662	2.81591753142909	2.753362699781	2.75165636221759	2.77409962433429
ABCC8	5.76502141564173	5.84138893466853	5.90960043332562	5.87912848511895	5.99002679010403	5.91473284272191	5.77466302585647	5.95591617219116
ABCC9	1.93317840600216	1.97258368469314	1.97021479732282	1.99755124686176	1.94137528734989	1.9315993169666	1.97136038411262	1.96083141880887
ABCD1	7.94080240440788	7.90500711675119	7.77048688776755	7.93890097336285	7.67592118607421	7.84437350393871	7.92913983351745	7.85229611725805
ABCD2	5.23513019905466	5.24717961276097	5.52717856797192	5.50348085841701	5.47045890799814	5.43527248871473	5.40979334727835	5.51107461251458
ABCD3	11.6175413324682	11.581040327792	11.4574519987336	11.446033472224	11.6329693438628	11.6077499593844	11.6148987475395	11.5711815626071
ABCD4	10.2371777775208	10.2324167445736	10.1763478918235	10.1932360306454	10.1275991728853	10.2327134444533	10.2069347797686	10.2966205752461
ABCE1	12.164743197717	12.1044904155358	11.9095704166417	11.8835428586765	12.0217365729212	12.0397720386139	12.0624768019711	11.9897853719449
ABCF1	12.6539491886569	12.6219007853734	12.4003691826187	12.4084244723909	12.3369096193172	12.5835087513941	12.5346628827497	12.5516565707925
ABCF2	11.9914300906595	11.9370945754183	11.5517502258531	11.5269493779964	11.5118438318547	11.8381892954743	11.8124292517295	11.77623421533
ABCF3	10.1447378811727	10.0463584099783	9.85326892801015	9.86947363177604	9.83478710448707	9.93430335071314	9.86653251017687	9.92725394524472
ABCG1	6.41574539379849	6.39298234237234	6.94168938204726	6.88142593908788	6.91884873308895	6.76240465274988	6.80111250085873	6.78848411581937
ABCG2	7.57475014808291	7.60859439218263	7.58254427657829	7.57136450674448	7.69396859359316	7.79254131287819	7.88016032693491	7.80951371442983
ABCG4	6.9441227712223	7.04004197827143	7.15029336585058	7.25657429317062	7.20799726251077	7.03730628448161	7.1801341889387	7.1335183362296
ABCG5	0.761855377181022	0.757467450016603	0.77253889353874	0.773690834719428	0.759358614669416	0.773663794247302	0.804175370560365	0.780996870055513
ABCG8	0.764974414971721	0.777065022112771	0.790468169647382	0.808744382426622	0.7814479130032	0.775019790998298	0.786207927587132	0.779751508495027
ABHD1	5.29377260518913	5.41798706633749	5.58663919205519	5.54532121091981	5.47447545999295	5.39623453608985	5.36140013342933	5.47081364377478
ABHD10	11.1489861675024	11.1507703153898	11.0205170659411	10.9999325156753	11.1450943928769	11.0823340510224	11.0916922684642	11.0237955978597
ABHD11	8.81253604488447	8.82052437349577	8.92831229124749	9.03779762253812	8.94921622095614	9.02675870034665	8.96271408132026	9.02137406946406
ABHD11-AS1	0.829152407700561	0.837761696270639	0.833325717487929	0.817049293093488	0.820048977326705	0.834489115228755	0.817844196357661	0.886335408017531
ABHD12	10.1398651802096	10.0079258597232	9.83667018906537	9.86055234259742	9.81046032699397	9.87693341444409	9.83934130546889	9.85113567325301
ABHD12B	0	0	0	0	0	0	0	0
ABHD13	9.1285843192975	9.15622686268313	9.37408385918662	9.32896735993726	9.3935361129631	9.19309722385446	9.2029854168361	9.09777349116194
ABHD14A	6.73045021715206	6.56865039662714	6.67791860976256	6.74933502294546	6.54639049738624	6.70270116960343	6.6068834452176	6.70781822868332
ABHD14A-ACY1	0	0	0	0	0	0	0	0
ABHD14B	8.78804739706997	8.88146465056043	9.12580702592189	9.26018847472111	9.03224752919647	8.71958270901716	8.70922536016258	8.77714843315511
ABHD15	8.84096019011866	8.88531290881508	8.88376652978301	8.93552094797206	8.89322536143173	8.87096431677189	8.80777634805869	8.83895370533059
ABHD16A	8.98605500008692	8.92578921946463	8.8351937557529	8.82035840364058	8.80226427735395	8.83646047360992	8.79010086659532	8.78943310818687
ABHD16B	0.399935676753007	0.414331243159168	0.410316283237321	0.402921609057203	0.396510000301947	0.411367683980759	0.41384862039125	0.407140988444256
ABHD2	11.1028792222098	11.1098094275405	11.0511125618335	10.9971032028491	11.0622522687102	10.9913374788019	10.9830886483114	10.9591146404105
ABHD3	9.4191727743324	9.43874342702797	9.33632087028605	9.35133555562355	9.47516187079762	9.44931022477639	9.47114030250716	9.42754353925669
ABHD4	8.92420607788097	8.86170271967666	8.91137509733604	8.88109668630627	8.7702234708591	8.83804603720613	8.78167035561768	8.81980752972764
ABHD5	10.0591993719725	9.90125987498966	9.78619401057308	9.77667724116867	9.88041919764982	9.86437386844763	9.83008457812581	9.83325785578609
ABHD6	7.90548334946581	7.87977645260468	8.01048996656997	8.01509999632045	7.97393412335933	7.91492967183908	7.86217519090769	7.88829698216346
ABHD8	9.02912622617082	9.02091058079987	9.01130265256197	9.15489835634678	8.98686612709437	9.09970394594717	9.15524261140289	9.15385616803628
ABI1	10.7347208958798	10.691822131493	10.5298670140932	10.5159075964261	10.5710145313387	10.544699802341	10.5301066047765	10.4366892113864
ABI2	11.8373333766989	11.8892909956386	11.9658957027502	11.9488161611348	11.9879219746669	12.0103683741942	12.0227365098696	12.0259018681732
ABI3	1.28762691448528	1.24528122575186	1.26772299110851	1.277694276958	1.271966567147	1.26099477228796	1.25454034683946	1.26906775059755
ABI3BP	5.17571267792197	5.21072830083247	5.3522237512975	5.39610733546239	5.52417027597654	5.25262947708378	5.18942374204854	5.27702214681874
ABL1	11.5359879735892	11.4970240100973	11.3368106999094	11.3599682680451	11.3186798141021	11.4440624098233	11.468744181843	11.461939740196
ABL2	10.5882145555857	10.6480048516844	11.0346900193654	10.9229284011901	11.0121253031402	10.5461588751275	10.6002423662071	10.6101240737062
ABLIM1	11.3031465766477	11.338013603058	11.3525692517845	11.3200069981547	11.3669899110907	11.5360612880267	11.5116306041205	11.5231116627311
ABLIM2	5.35099146495624	5.35646631441415	5.47424649315854	5.4813523328587	5.33645473877405	5.37929791409706	5.35610928230611	5.34147277776835
ABLIM3	6.357789489753	6.3882120804704	6.69233863682677	6.78390608786195	6.59806335136044	6.45161714522267	6.50081209812665	6.52882133097291
ABO	0.764122284974832	0.77909653674499	0.766705717505204	0.775954281557869	0.761631771696211	0.792713614802615	0.778580546632477	0.783260666955938
ABP1	0.429320006858617	0.41768404060879	0.441271786455149	0.425651425686537	0.431508490483431	0.4169735078148	0.436748254588056	0.441193749824307
ABR	10.975271480172	10.9605420050421	10.8332551139624	10.8137353132232	10.7525627071039	10.9736588465243	10.9310738727308	11.0109933757679
ABRA	0	0	0	0	0	0	0	0
ABT1	11.0687200596541	11.0342029895413	10.7651800328527	10.7900080953275	10.6596429013849	10.9291928995108	10.9094351646684	10.8852333400446
ABTB1	7.17244805348235	7.16174232061828	7.39241519722458	7.39717326512249	7.42940306816833	7.299689439811	7.35945383433261	7.26071175545944
ABTB2	9.5509008370198	9.53311586485688	9.3898193332903	9.39087637604988	9.2726961534439	9.35522307096367	9.32785765586557	9.381707476685
ACAA1	9.67219517163574	9.73946205612074	9.65588566153131	9.74353164611997	9.57907767688805	9.78520142980694	9.70897524443159	9.79778588767641
ACAA2	9.72127848182524	9.74828166303934	9.72416507011202	9.78145748397457	9.80616559995864	9.82171801488249	9.79854983087985	9.79591254916367
ACACA	12.0354349708285	11.9695659482733	11.9053817089084	11.852438409779	11.872972939147	11.8616933723727	11.9168269361947	11.9059655699892
ACACB	8.93641750367447	8.86084116710972	8.87379560654702	8.89287087865441	8.7883189600049	8.91473355398256	8.89847396027646	8.90332120224991
ACAD10	9.09036471907517	9.06175897011858	8.96683340280985	9.00569575601507	8.91682959831449	8.79713557674218	8.7800234192319	8.81784513583802
ACAD11	6.57700289731777	6.51032303759153	6.62004365094663	6.73626859815232	6.62446464897344	6.49039500157298	6.59797280786295	6.58587292326318
ACAD8	9.3470241772648	9.30567536046231	9.19938024192302	9.20452375777839	9.18573461678015	9.23305765779588	9.20873459088528	9.26429146391479
ACAD9	10.8233845386797	10.8191764950109	10.6280958606233	10.638034128728	10.6543361957026	10.8217867391273	10.7878169305958	10.7991579413054
ACADL	6.73331300498893	6.68798957811069	6.68859738482432	6.63239577985541	6.70940598484305	6.84162283523297	6.84756763815109	6.77865555863235
ACADM	11.120062293358	11.1334305304377	11.0170627009606	10.9803231003569	11.0784685103344	10.9516990624959	10.9940881010759	10.9456373211224
ACADS	7.42844707076657	7.60303245944373	7.72705699216925	7.74815868167986	7.69703077789477	7.58931601995186	7.54350096922049	7.61081648717631
ACADSB	10.3174545870994	10.3375213858519	10.0889889962983	10.0892696110091	10.1427803568314	10.2500154127669	10.2802804818724	10.2314260413943
ACADVL	10.2147508831273	10.3437772063415	10.5005714294482	10.5966111262098	10.581453002347	10.1413515782033	10.1026365939249	10.2603759504401
ACAN	4.23110891592787	4.20032843699484	4.38157177658669	4.31227251772299	4.37499138304521	4.17246055705606	4.21412735009836	4.18588976831516
ACAP1	2.4194892243945	2.41592899101841	2.4467883668989	2.45092553397031	2.45229543631282	2.46675734711193	2.40562529296912	2.42389430401144
ACAP2	10.9279696437411	10.9005848932543	10.8763918178393	10.8251477005448	10.9528060607362	10.8857153452314	10.9309813227775	10.8499772124263
ACAP3	9.98693682829933	10.0272565798239	9.95936554586683	9.98407187972831	9.92967221133698	9.86377091079855	9.87370209547864	9.99325782709506
ACAT1	11.1227607637003	11.1637935991683	11.2060685185405	11.1582175506987	11.1823409995943	11.1940448714883	11.184712077632	11.1914984890335
ACAT2	11.2929774116698	11.277585214818	11.2965185031629	11.307107771627	11.2568140832979	11.3180435551257	11.2759312958952	11.2690358603058
ACBD3	11.793718847057	11.7664859585652	11.7270011144253	11.7148796514491	11.8219829070469	11.7119250422696	11.7347121232185	11.6844648047333
ACBD4	8.52522636486603	8.62899081842139	8.9182552940555	8.94964255863392	8.76274059868834	8.7816548481501	8.75600542056794	8.81199229005257
ACBD5	10.4757395381455	10.448990640466	10.4072145790177	10.3912801387583	10.4580831238314	10.5318925605938	10.5532589365548	10.5470635571661
ACBD6	10.0415518099472	10.0633246314996	10.1085027564726	10.1379912140114	10.1714814256627	10.1784970996494	10.1708592285861	10.1348949523016
ACBD7	8.86775013719327	8.92607038436093	8.80830457392987	8.8217249715831	8.84922209557118	9.07632743508186	9.00481100341524	8.97373323562252
ACCN1	-0.385431756362365	-0.381273807733009	-0.391751803853866	-0.382842006974309	-0.39030817484175	-0.391604979458105	-0.381531146342138	-0.367860546688623
ACCN2	9.4883825726109	9.60482957349537	9.9050610427185	10.0269782195057	9.87974510900931	9.54763450699924	9.57516215574147	9.60225707976824
ACCN3	6.11722174645039	6.2551068184902	6.22285606479651	6.40502228507618	6.22307369505832	6.13866695492458	6.17268098487498	6.23578003516198
ACCN4	4.46998681295383	4.43597528012393	4.23393815559006	4.28656619506566	4.16608539839224	4.24930417333443	4.32489529317927	4.31139007219183
ACCN5	0	0	0	0	0	0	0	0
ACCS	6.67461787285056	6.63629800233219	6.99728960921267	6.89632499480929	6.9806253776286	6.82369442699993	6.90333329667447	6.91903239645115
ACCSL	-1.34279709462239	-1.33400174748514	-1.33493823358636	-1.34214898489157	-1.34013439607258	-1.34215501679677	-1.33410958043319	-1.3406378159938
ACD	8.57631298772606	8.60870523425299	8.61873525183566	8.71569721580831	8.49713103804222	8.79351822446056	8.74075677487611	8.74392315128905
ACE	7.0251152552762	7.05228519221559	7.48507629524165	7.45327630421118	7.35682210725996	7.14135168577867	7.02071758058838	7.01162377645771
ACE2	4.71517146056431	4.69320729041625	4.75464401352493	4.76377782183047	4.71934328729339	4.75055596221515	4.68048273683178	4.69687168915078
ACER1	-0.777385015249077	-0.789762826289217	-0.790160240681921	-0.781586464375558	-0.788214718725712	-0.790056259600719	-0.780392481910783	-0.778739346728272
ACER2	6.33364892751296	6.3024444078012	6.48450991831261	6.44067367951146	6.45017337248533	6.27581433792047	6.33495383271575	6.33197457429786
ACER3	9.67451819565458	9.68304308768811	9.68679777764712	9.67021464908046	9.75758151788551	9.67842632219656	9.72911519296884	9.63331375275111
ACHE	6.35039471130221	6.33081382110947	6.70892646933369	6.67183432888275	6.58396182639417	6.08732616673257	6.13291495903941	6.1666321814278
ACIN1	12.9177719986228	12.8572796131191	12.6172739581815	12.5744900820987	12.512758285662	12.6725107565419	12.6591029670468	12.7072794421068
ACLY	13.8240410395093	13.8182284633981	13.6664761457317	13.6611577890329	13.6127996355457	13.7604028759032	13.7258527421949	13.7609243457663
ACMSD	0	0	0	0	0	0	0	0
ACN9	9.40033402409589	9.31917975052735	9.36106940161502	9.37767572628282	9.39022117011721	9.27883634205341	9.28718408153442	9.21141354134133
ACO1	9.65247595595834	9.62320458178534	9.62741557050843	9.57847263575727	9.62427704454862	9.74982482280187	9.78049808312315	9.70886182932394
ACO2	11.0914674679871	11.0642715300355	10.8486843679274	10.9005248001824	10.7942040953554	10.9696878042392	10.9632451966584	10.9488343782778
ACOT1	5.75954238465925	5.73402964043683	5.70502423030828	5.74367183291048	5.7049790991741	5.76414803501634	5.63546498163743	5.68343552203361
ACOT11	6.18646453397561	6.12807166264865	6.14408473865086	6.2858023882369	6.12491444261524	6.19850958220695	6.26499576738825	6.27768907272567
ACOT12	0.898592075583255	0.874738577162575	0.905498475989624	0.890779788390493	0.900885049126656	0.882309004622259	0.902754470606311	0.875979795938715
ACOT13	9.97828863521876	9.94162053520997	9.94159672777988	9.97756314205876	9.9788866261693	9.92595402951246	9.90402417146465	9.94119882337486
ACOT2	8.30832767572475	8.28778366398575	8.18393192738716	8.2714327780502	8.09988669242828	8.20534851897515	8.16871515679912	8.24680553022301
ACOT4	-0.332506751669067	-0.334981583668197	-0.337061147301848	-0.344907460506441	-0.34366941044246	-0.336517172376108	-0.32596750733565	-0.343998065462024
ACOT6	-0.546547123312793	-0.545488732532379	-0.546032954718959	-0.527737948240751	-0.532173406638813	-0.545889978822172	-0.545553895980488	-0.521375628990342
ACOT7	10.4203721389372	10.3953938635904	10.4176534887293	10.4419912365157	10.3069110778464	10.6333919971426	10.6169078912883	10.602845489669
ACOT8	8.54101574937304	8.52650527394394	8.55545726478574	8.6533806720088	8.50436444410753	8.60066332032287	8.59040936537065	8.54736358119794
ACOT9	9.09959243907837	9.17544604238014	9.34663989515951	9.34184052970334	9.34345308800077	9.25083258010129	9.26592068912064	9.27322580826861
ACOX1	10.6264856067523	10.5935827514625	10.5331351581115	10.5129071087437	10.5941170813265	10.6129342615145	10.6767486177927	10.6202747498139
ACOX2	3.42476293726363	3.47938746282039	3.48758587424258	3.53982263095079	3.54581878360837	3.46346819562797	3.46803659761017	3.45882282600728
ACOX3	8.10595578157896	8.02681227664025	8.01885679062131	8.03154982932053	7.96603405581838	8.10330992073852	8.07918262169668	7.99202861374182
ACOXL	6.17550637159148	6.19450051513379	6.46628676476185	6.51452055830271	6.4688537329822	6.5988485373408	6.65938875878624	6.66418882102919
ACP1	11.6220811615269	11.5881986490423	11.5390008517741	11.5258510909442	11.5846645841722	11.6304790394504	11.6079273580775	11.620518077742
ACP2	9.40838304160168	9.34352629063561	9.20274639977734	9.20184130457564	9.18117795321125	9.48838326892633	9.39454153785531	9.43312535230653
ACP5	1.66068879671183	1.66075445719146	1.6458988279046	1.67249049620492	1.64747411199997	1.65573551719255	1.65055308419498	1.68908630822966
ACP6	9.11338456474225	9.19087804177063	9.1695094803168	9.2195487492676	9.15058016043199	9.10179060665373	9.12110669029368	9.08668724392676
ACPL2	9.2801002396369	9.32950831478065	9.45482235669242	9.53233136605097	9.53100608279977	9.50614915711239	9.4761040730271	9.5163900044929
ACPP	6.27141286430282	6.241027117994	6.56822886904419	6.40286415559102	6.52163584419934	6.53146097750476	6.49154305837418	6.49507419934782
ACPT	-0.961772898571786	-0.960941668192145	-0.961428833340208	-0.961330370764895	-0.959226636419512	-0.944147376876727	-0.951509152111509	-0.950300847256452
ACR	0.83491302621452	0.820538459408272	0.817744734068295	0.835416977198771	0.824960369361135	0.826963794444539	0.820202703123323	0.834360138093198
ACRBP	3.35512440472774	3.36394720873138	3.27035508987595	3.31408749184509	3.29461929058414	3.30608426987781	3.33538989800232	3.34928888605467
ACRC	7.05388251860734	6.90414140409884	6.49111678544663	6.56529198763927	6.49344458927899	6.49097648364	6.50735308630866	6.53157221791114
ACRV1	-0.0886291792473892	-0.0672553341167475	-0.0879609854396164	-0.0877702612019312	-0.0735834781064792	-0.0789079706561376	-0.0677202657109329	-0.0749836075447776
ACSBG1	4.55060957195113	4.43198138718018	4.21414363573233	4.24453262356587	4.24079493441993	4.28886371868718	4.28004931910861	4.18557049846229
ACSBG2	0.000561962876989482	0.00808375062787839	-0.012419981474803	0.00524815468562931	0.0141954941081046	-0.0122283272075525	-0.0117766919596215	-0.0109818600615277
ACSF2	8.32810413417129	8.40804986681209	8.72340223037671	8.81694486206797	8.68163197848251	8.39273673201987	8.41541717862644	8.3886510844087
ACSF3	8.57372777112263	8.60688703577792	8.42043519211268	8.41009913446605	8.42339340806533	8.49688838884719	8.4867837982685	8.51625614457249
ACSL1	10.4532428623015	10.4886721475412	10.5412775014762	10.5273367836238	10.5966595738884	10.5049504256102	10.5504339505408	10.5360984077027
ACSL3	11.4155306135964	11.4612082419952	11.6575287749412	11.6519653073388	11.7790615963019	11.6984230494955	11.7186873797212	11.7196219792161
ACSL4	11.9055490392233	11.9862384670997	12.2954139460852	12.2757911753402	12.4101905336202	11.988581471238	12.0096814110408	11.9524965166512
ACSL5	3.50408372327811	3.35005709048777	3.2811287159959	3.25219902020274	3.29778250078742	3.33276457759176	3.27652451628711	3.32180543827174
ACSL6	7.26252337367423	7.38238502767716	7.62130047329547	7.53576055770583	7.62358152692701	7.31465550670738	7.3409698991163	7.30964114238875
ACSM1	-0.265760388438385	-0.261618147529977	-0.271877337221488	-0.25471799261587	-0.270381015067621	-0.254741146662529	-0.27136807542675	-0.259540959869764
ACSM2A	0	0	0	0	0	0	0	0
ACSM2B	0	0	0	0	0	0	0	0
ACSM3	5.89801473784146	5.98201874993657	6.07317724728672	6.04497554389278	6.03842247843571	5.93716149613954	5.96027016082338	6.05461730787909
ACSM4	0	0	0	0	0	0	0	0
ACSM5	-1.38795643399247	-1.39225376313752	-1.38673106455013	-1.39282480210141	-1.39112229219404	-1.38651578549609	-1.39234489173938	-1.39154772759573
ACSS1	8.5527583270974	8.63167984714708	8.74151975996276	8.79209177628953	8.71823858447583	8.56239124270172	8.53900177313036	8.60269515400073
ACSS2	8.86423306236733	8.86477705668486	9.04761133448129	9.09910508001912	8.91589151548261	8.92505976782179	8.87428201321612	8.86648046813913
ACSS3	7.5616946907251	7.72292541711797	7.82517973210394	7.81926909057847	7.86678304196057	7.77193737993195	7.67471385176704	7.73353866950865
ACTA1	6.13555107977868	6.08422009719355	5.89785824945227	5.88274999849048	5.84583148931136	5.94179680875932	5.87018456788733	6.09736575285785
ACTA2	8.48008658235554	8.43582403563146	7.92771486547707	7.94706788061912	7.86860563926656	7.64949742984727	7.73479744419457	7.72178093136146
ACTB	15.5280452655308	15.4402955622366	15.2144747327279	15.2296783182973	15.0494517319757	15.5280189026044	15.5010898137267	15.4893998774974
ACTBL2	5.8577202098581	5.77452982979653	5.32292646301637	5.29987335609273	5.37917173456481	5.59821290787594	5.56378625033746	5.55248444146013
ACTC1	3.18586059102198	3.16764216876109	3.15152629661469	3.18750877948785	3.18179626094989	3.21045076032137	3.20065987803986	3.16226963093951
ACTG1	15.7669645214	15.7213181626512	15.5888598561091	15.61688476624	15.496474891411	15.7214933934386	15.7028978228695	15.702275181015
ACTG2	1.30591324371479	1.32890647513113	1.34816085246377	1.3338496130919	1.33663071977038	1.33380919985227	1.3377720932749	1.33364271936234
ACTL10	0.751543784768875	0.776004717484367	0.778163707558872	0.754846733831398	0.749015466231701	0.763314959054549	0.756522566440248	0.770620251523399
ACTL6A	11.3484986852479	11.2746044511971	11.1258233385985	11.1014633281353	11.1518682515887	11.3172056623721	11.2846079377639	11.2795402361029
ACTL6B	1.40530444738476	1.39836089218501	1.3920449240634	1.39373816646879	1.37275756671921	1.40190707762896	1.38839898970032	1.39366164676222
ACTL7A	0	0	0	0	0	0	0	0
ACTL7B	-0.448417704629299	-0.454152938786841	-0.446453723972434	-0.454535126259553	-0.45317329479815	-0.437344718019806	-0.454215696331648	-0.431122596135908
ACTL8	3.9008063648383	3.94537575611334	3.79005613313277	3.75487133330676	3.77487373134142	3.94373701076186	3.87648325319084	3.89065073489494
ACTL9	-2.090067993045	-2.08936183422261	-2.08970576625766	-2.08960999538072	-2.08887012147186	-2.08686823349338	-2.08940143673803	-2.08905500647738
ACTN1	11.1801854816767	11.1939017746939	11.0605238835637	11.153341822652	11.0944821097168	11.102882562211	11.1272339241582	11.1281233461664
ACTN2	9.30305945848227	9.18308044629793	9.06108733227581	9.0376922703302	8.98261366822005	8.85066386546788	8.83338512037268	8.94389494924706
ACTN3	0.889294955104575	0.881463301026851	0.87856684393233	0.904992024834285	0.88603529997585	0.879326045824333	0.871462531420471	0.917702228577165
ACTN4	12.5196631621677	12.4514784605505	12.1667209963379	12.2143683225593	12.0801591429842	12.3735552719054	12.3496639828634	12.393339756057
ACTR10	10.5058228251791	10.4779965431851	10.4407774860756	10.3757958811648	10.4436187565425	10.5404696707585	10.5239533220027	10.5017477836526
ACTR1A	11.8567856724719	11.8357007003013	11.7633875800128	11.8036201720561	11.7168135476214	11.9283473291701	11.8913866382982	11.8807290638276
ACTR1B	10.5314938509818	10.6054277324162	10.6394578522644	10.6807805380896	10.567299834217	10.5028747002069	10.4827323820323	10.5819349455108
ACTR2	13.1965963099801	13.182578680956	13.0797954670759	13.0136014514866	13.2156170027588	13.2270390759688	13.2358590571146	13.2057736343279
ACTR3	12.1748882037991	12.1817913319121	12.1558306247201	12.1128122816079	12.2060848331772	12.15693442716	12.1439737097384	12.1056865625145
ACTR3B	8.97380665390558	8.90158939199336	8.93548522131802	8.90338341577204	8.84808251351518	9.21313738643532	9.24112927564641	9.25022635486601
ACTR3BP2	0	0	0	0	0	0	0	0
ACTR3BP5	3.942754897215	3.88178704475839	3.8832951634687	3.89001321554011	3.89259902541681	4.04782472949354	4.0341045872434	3.9223500167821
ACTR3C	4.64381848967777	4.66275283914228	4.53055772380355	4.49105212125292	4.54823198799146	4.60983999750925	4.59026552148091	4.51955056197358
