	Mov10_kd_2	Mov10_kd_3	Mov10_oe_1	Mov10_oe_2	Mov10_oe_3	Irrel_kd_1	Irrel_kd_2	Irrel_kd_3
TXNDC3	6.13418394439345	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
TXNDC5	8.37007749881425	8.383521003201	7.85870637587393	7.99545091150207	7.78872514274571	7.95604387174823	7.92775896144793	7.91463876642834
TXNDC8	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
TXNDC9	9.86783250455145	9.84301751691173	9.71193619522891	9.61034186128107	9.96468822858171	9.49994963508554	9.46859041531058	9.53607696760029
TXNIP	12.4331409474278	12.1359112048305	12.8288498282181	12.9010954315196	13.0074355960797	11.4731777118237	11.534715135447	11.5677843543089
TXNL1	10.5789676644752	10.5717949714934	10.3659053159855	10.3846446868582	10.4429649848293	10.4130673226228	10.4305219905513	10.3891702142345
TXNL4A	11.0021962131274	10.9545999281458	10.7395570471975	10.7611436983317	10.6689380836669	10.8710866783389	10.7657974302003	10.7750098408268
TXNL4B	9.21589803284389	9.13979180404205	9.0332307574691	8.97778226100549	8.98731764222549	9.15792020375766	9.13898514995928	9.28802095123571
TXNRD1	12.176291539283	12.1113620497082	12.0798845614945	12.0431204899256	12.1901812031946	12.3239085550327	12.3236715346099	12.295204411773
TXNRD2	9.93934988817214	9.8763678205582	9.58404147463579	9.61860356307765	9.28457038423889	9.70908280908243	9.63342276134739	9.68734618751957
TXNRD3	8.85127204331847	8.98492677996612	9.17664989772176	9.15066615764709	9.22992043012841	8.99141100427562	9.0644227377715	9.15070444261542
TXNRD3NB	6.22052336094611	6.19538458362011	6.09386350056596	5.92512037883917	5.92512037883917	6.17187573733848	6.25116513085883	6.13895259591843
TYK2	10.9373168464114	10.9420964892822	10.738150112339	10.8476209858433	10.6784120563398	10.6819382468812	10.6814972098033	10.7415528746365
TYMP	6.36726691913676	6.42891440247415	6.42907228050686	6.47467255831251	6.38111156913048	6.35148107810677	6.48748195350597	6.40153391561816
TYMS	11.8927229747153	11.9027348361752	11.8207714391083	11.8650518764794	11.9082434832741	12.0524050769565	12.0412917166421	12.0198051170437
TYR	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
TYRO3	9.38690004135532	9.38552350510339	9.35387093508161	9.22866805886691	9.24102066409788	9.06866671863933	9.04154929945061	9.2111954695383
TYRO3P	7.35961225117138	7.33803160992482	7.31348684606949	7.18164727469618	7.02023919478945	7.18069278479292	7.2155749392962	7.30738354879639
TYROBP	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
TYRP1	6.13418394439345	5.92512037883917	6.09386350056596	6.09984980317716	5.92512037883917	6.09970896957508	6.25116513085883	6.22724928027925
TYSND1	9.3403167871804	9.24634322026697	9.34830740686478	9.43978032129458	9.32334709000759	9.34920316149333	9.44278328332843	9.49896987424662
TYW1	9.61716426516683	9.44250728615802	9.35387093508161	9.27348254078265	9.38126260296828	9.30682748442149	9.27234836713866	9.3756118472565
TYW1B	8.38156476772018	8.21581062778224	8.02502691558863	8.05808579174984	8.11948501999935	7.87065450114436	7.72134969333404	7.74096909215507
TYW3	11.1303956827484	11.0988539373349	10.8602142885319	10.7788598110092	10.8606261386435	11.2694568203632	11.1820394776411	11.1011107974026
TYW5	9.65446866140663	9.67681613606959	9.61364158833948	9.57000501270659	9.66480175156673	9.38066007223952	9.52499887444603	9.33098245540977
U2AF1	10.9207487741457	10.9079453742466	10.7838677438464	10.7394416144491	10.7673372471298	10.9466976892574	10.8584208520633	10.9255927083075
U2AF1L4	8.44305727542718	8.35941895798007	8.39630972761614	8.32884862878687	8.2389455776821	8.56979571576521	8.5651926030876	8.42981708225778
U2AF2	13.8061063304712	13.7751145020548	13.3403507075595	13.3938970679455	13.2006212372728	13.6275291329727	13.5962268111527	13.6447877777978
U2SURP	13.0850849197807	13.0832878575829	13.1738962396606	13.1380535006814	13.422546538841	13.1703285962315	13.1865171427587	13.1598643731539
UACA	11.0754395215146	11.0825719764993	11.2591913726783	11.1339971737201	11.4085896702092	11.0709039841617	11.1723239165578	11.0446436350908
UAP1	10.3454539270557	10.3611597924944	10.6070788459351	10.5868577894087	10.7986965584343	10.4894046306778	10.4974906350224	10.4663483262126
UAP1L1	8.95688017171151	9.1118472387774	9.28562216459873	9.35708884441707	9.20745493898484	8.96032500735497	9.0644227377715	9.14036555563973
UBA1	14.0446175280341	13.9778456877815	13.6993465468538	13.7239004523011	13.4474642354477	13.7547959387583	13.7193510196152	13.7510415682865
UBA2	12.6758226643901	12.7019683018458	12.5630296825043	12.5018457071105	12.6031486314906	12.7678028801676	12.7330866087172	12.6815585591992
UBA3	11.0395026261303	10.9846298202724	10.9917420728402	10.9644497629326	11.022346313814	10.9731789092535	10.971827062998	10.9116247997888
UBA5	11.0937107220382	11.1002611008398	10.9455689801781	10.8896658545055	11.0455291454855	11.0492136148237	11.0824949473739	11.0308663755931
UBA52	12.3817108198014	12.2694142219956	11.933752369755	12.0385363465514	11.664730947749	12.207777520128	12.1850423092677	12.1909368714537
UBA6	11.4531868773564	11.3689366055452	11.3740823968367	11.3071855369506	11.4659330851593	11.3753981087196	11.40524896491	11.265410174342
UBA7	6.62774529058618	6.65843243381268	6.61468018004328	6.71636644490527	6.60563145805975	6.59565994840486	6.57313721618399	6.56201984312429
UBAC1	10.6758511485446	10.6236389970883	10.1284916569988	10.1560380357197	10.0714830727747	10.5796670125388	10.4860202556057	10.5434825828769
UBAC2	10.1879745911501	10.2009149566302	10.0892319461508	10.1286195147244	10.0423739718971	10.1841718030315	10.0643957209915	10.1949709371421
UBAC2-AS1	7.49999215753199	7.31559994602735	7.51488152743729	7.46315448732089	7.33438693152662	7.19138078301422	7.31923522513387	7.4030236540531
UBAP1	10.6363696239963	10.5084954932301	10.228216284364	10.2930008119261	10.1804405746076	10.4243579442148	10.3185429374342	10.3242966332921
UBAP1L	6.41351158992321	6.49555295485828	6.52945113583505	6.35182293877904	6.38111156913048	6.55009439082208	6.3454504479273	6.40153391561816
UBAP2	10.9909039034419	10.8597282873515	10.4543061877674	10.5304316594314	10.3578685300717	10.7304707114608	10.7370705933336	10.7026701641532
UBAP2L	13.408286813231	13.3722796946868	12.8831030459224	12.8963747306121	12.806677707643	13.3639396793437	13.3510504203524	13.3373751357036
UBASH3A	6.07301525835351	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
UBASH3B	8.69216543324325	8.83163558766004	9.38499189874963	9.31895692935007	9.37121256927351	9.10457703196024	9.11182769061388	9.2210300698819
UBB	14.4190873379666	14.4207646042992	14.3955207574264	14.3800394816945	14.1700445678813	14.2798600784272	14.3014014247867	14.4211563536522
UBC	14.6147982633821	14.5564102963085	14.4943928550019	14.4960144961264	14.5433087941781	14.2775318970523	14.2958976803989	14.3198897289842
UBD	6.07301525835351	6.11636553693579	6.26203292664445	6.22739243504555	5.92512037883917	5.92512037883917	5.92512037883917	6.22724928027925
UBE2A	11.3267236369305	11.199440107354	11.0174768874474	11.0312375699612	11.00417317967	11.2521601429165	11.2872004203683	11.2440788227969
UBE2B	10.9326025324102	10.8430100234446	10.8698805403197	10.7707669871693	10.9108478073022	10.9789272497201	10.8712937750183	10.8417835986908
UBE2C	11.2568108440827	11.22223470273	11.0163170455684	11.0737034523123	10.9279628384482	11.2563723819907	11.293188857006	11.3215510575645
UBE2D1	10.2763443793738	10.1850573554751	10.1035333669208	10.0912265330155	10.3645963666262	9.98990516673732	9.99829660401947	9.78728939439556
UBE2D2	11.9467559872179	11.9163723118617	11.9297561994893	11.9195891124958	11.9236724957014	11.9335279079999	11.9250501679366	11.8936185509036
UBE2D3	12.6124437913674	12.6358746334726	12.6667578541683	12.6621975262788	12.7625602556613	12.681597189342	12.6680143583978	12.6422587911334
UBE2D4	9.42526031361129	9.30415918477518	8.83654159643565	8.96737896018755	8.92873887270739	9.43969241385753	9.26498707007538	9.27235610103571
UBE2DNL	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
UBE2E1	12.0698445997802	12.1300711755553	12.3223796991063	12.2505127922973	12.3497036643044	12.3034543847774	12.2294220580937	12.1909368714537
UBE2E2	9.48481958396085	9.58483544361988	10.1823319729365	10.3315650267903	10.3133522834018	10.2006936921861	10.2022003435667	10.2259903524225
UBE2E3	10.3673044482615	10.3457976193008	10.4134341876098	10.3612955162015	10.3961302545222	9.90901068516492	9.88352276208904	9.87038506799906
UBE2F	9.39934352934274	9.36443614697679	9.12102245607652	9.15524146157888	8.96955296600077	9.18720136705746	9.07290522681873	9.31578819794496
UBE2F-SCLY	6.07301525835351	5.92512037883917	6.09386350056596	5.92512037883917	5.92512037883917	5.92512037883917	6.11362912948527	5.92512037883917
UBE2G1	11.3940867380899	11.3507303095973	11.3248235642006	11.3122602346905	11.3488698431115	11.5120026726802	11.5437836868219	11.5014272532776
UBE2G2	11.4090905179784	11.4735937207656	11.5963505384793	11.6017923914622	11.5464090720984	11.7825895830006	11.7558977147359	11.7993039638266
UBE2H	11.5532671392629	11.5398868372505	11.6368933816428	11.615813136688	11.6455579173236	11.3135810362023	11.3654490248556	11.3609826861315
UBE2I	11.638771266705	11.5893083171596	11.3916259654209	11.419137699257	11.3050191699362	11.6379854542037	11.5839006387865	11.6487585316204
UBE2J1	11.8295078804431	11.8060686918823	11.5190608001186	11.4654233272863	11.6226288250124	11.6797383381649	11.6562953924046	11.6183866173384
UBE2J2	11.1853145874509	11.1156498497091	10.9655390014451	11.0483744581661	10.8486912434932	11.2704984606693	11.2402364268679	11.226461159251
UBE2K	12.4860186407532	12.450121333081	12.6700779307749	12.5768916101715	12.8112926181469	12.7468231316405	12.7851926784868	12.6712420343018
UBE2L3	11.5911325138056	11.5842909458273	11.1165917361809	11.1085487509561	11.1337172481257	11.4907114426575	11.4184576893122	11.4093342016629
UBE2L6	7.82881419632094	7.92610746081851	8.7223619757183	8.83610013023497	8.66062059218782	8.25038690213769	8.09954751428379	8.19030302711393
UBE2M	11.672788777865	11.7235979861069	11.6912951826093	11.785569852937	11.5545087102095	11.7411237415454	11.7472012928684	11.7237145794593
UBE2MP1	11.4406301577396	11.4833298998536	11.460166091716	11.5601730544319	11.3522533371606	11.5463738982215	11.5726224463171	11.5728619075421
UBE2N	11.5621409304044	11.5068562059684	11.4365243457592	11.4186672539949	11.5036933892794	11.6797383381649	11.7083013222116	11.6660854373863
UBE2NL	8.21752089774945	8.20493598167536	8.07287900888287	7.94082372038009	8.05103463750342	8.35193508653168	8.18303075866341	8.27714927391508
UBE2O	11.8956306029063	11.9031377848031	11.4661225800218	11.499187511364	11.4134563967667	11.7138232616561	11.7212369305845	11.7647802885958
UBE2Q1	11.7046410486583	11.6615934072057	11.4282662346039	11.3935113193014	11.3326888635675	11.6082277993663	11.5745902202254	11.6153139344397
UBE2Q2	10.3247077549878	10.2664208737429	10.2599751021538	10.2180475024936	10.4108291918668	10.0311683780617	10.04602251431	10.0673292671987
UBE2Q2P1	8.07065136217615	8.03624140578857	8.410963018052	8.36166323287903	8.34855425820514	8.10167046227808	8.15027045280626	8.21085424621367
UBE2Q2P2	5.92512037883917	5.92512037883917	6.16362355479309	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
UBE2Q2P3	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
UBE2QL1	7.75689618868622	7.79806064351199	7.79023039265135	8.10806951990477	7.9505953676104	7.89976058222285	7.83235650522059	7.79846742266664
UBE2R2	11.0949768498065	11.1729397455189	11.4473186903005	11.5129156076205	11.4118359798464	11.4140846921648	11.3913599257417	11.4332640072923
UBE2S	11.0822652111919	11.0406767707303	10.9333297553977	11.0944759396516	10.9527025334516	11.0413000077015	11.1030981442265	11.0591955566231
UBE2T	10.1712330456787	10.217898557436	10.7118705812272	10.7212304120758	10.7799630818217	10.5779835699172	10.5624710572548	10.6277218360689
UBE2U	5.92512037883917	5.92512037883917	5.92512037883917	6.09984980317716	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
UBE2V1	7.37895453460393	7.40268774731167	7.25909835793062	7.15991129666843	7.38118445569024	7.06697310112093	7.10026627073296	7.10286837764828
UBE2V2	10.7490258062407	10.8354229913452	10.8341157343807	10.8497177299645	11.1366639872813	10.9954058271085	10.9947984490234	10.9216156847638
UBE2W	10.0946491563823	10.0070220868263	9.8928349871004	9.90163445463207	9.98231945797072	9.88054071482971	9.97007915092205	9.92321607019687
UBE2Z	11.9174913519797	11.9099707394641	11.5385733272045	11.5273871307499	11.3856584280244	11.7497369009459	11.8032320360286	11.827720861486
UBE3A	11.3837665929332	11.3495477740024	11.4009847870836	11.3198389302874	11.5464090720984	11.3898478333103	11.4822203158832	11.4395324216581
UBE3B	10.8318865666485	10.700848407117	10.1144382097857	10.0900421438401	10.1260058965406	10.1242217537203	10.2111022743059	10.188354212596
UBE3C	12.9604774970209	12.8715158525889	12.5957925207391	12.5756266107584	12.5978160283413	12.9498969263317	12.9708390831019	12.9324463259436
UBE3D	9.06033674694775	8.82125485806054	8.98598772505644	9.02366483629583	8.99172385344384	8.96294201406734	8.84705238808831	8.89948336829717
UBE4A	11.7625975928894	11.7702906593048	11.5009392744444	11.4466256446419	11.5323106901227	11.6032768022663	11.6729218775832	11.6048175514378
UBE4B	11.7992902643694	11.7421866405321	11.3401958817654	11.2643612167096	11.3318321794114	11.5958182780144	11.5780273743679	11.5842214310329
UBFD1	11.9535152875545	11.862689401287	11.460166091716	11.4266440143666	11.3539421099319	12.0103304575772	12.0125537754734	11.9916497805876
UBIAD1	10.3138582254003	10.2022285471661	9.90797170355665	9.90703000251641	9.93330137579419	10.1528124733624	10.1302657102517	10.0473468025686
UBL3	10.4886471764395	10.3856337354287	10.2852716256878	10.2470138902673	10.4043148872103	10.4215435944444	10.4337827327346	10.3833921919901
UBL4A	10.4362740070205	10.5717949714934	10.4508726178698	10.5537833115469	10.4173140978056	10.7774196140471	10.6996596868453	10.7268097507523
UBL4B	6.28659971169611	6.19538458362011	6.30158755602626	6.17207454312104	6.15382663007459	6.17187573733848	6.30133922411818	6.40153391561816
UBL5	9.7328228414719	9.65003261661513	9.50806310214132	9.42475609151374	9.56277279658718	9.78864698975543	9.66161547596401	9.65882925176172
UBL7	10.8344164438875	10.7572684906627	10.5703802706644	10.7004634817616	10.4681660775096	10.8813550554845	10.857612459586	10.8365119697941
UBLCP1	10.4435894797561	10.4028633477032	10.5015343514945	10.4255526075294	10.5879424111658	10.4402026508244	10.5333901170544	10.3906110963797
UBN1	11.2002926537097	11.0732870598766	10.7777183812949	10.7341537789317	10.7584327921324	10.9493027666464	10.9469641713463	10.9550753282911
UBN2	10.94576391063	11.0274230749725	11.3581542547389	11.0885714473642	11.3093777351351	10.7626804712038	10.8903898787959	10.7859915280534
UBOX5	8.97930370953471	8.95684484761648	8.8122692439258	9.00091114882643	8.53200323232816	8.80827443810124	8.66315239502689	8.77049724624401
UBP1	12.1921440410157	12.1437749660922	11.8230935112246	11.7672138749795	11.8745306813853	12.049678407174	12.018347361783	11.9963806771269
UBQLN1	11.9072028375075	11.8597860025075	11.9547793953876	11.9021991043842	12.0341470723977	11.9592630754796	11.9917228770802	11.90171102292
UBQLN2	11.008033407442	10.963906771458	10.9792955185337	11.0343127210343	11.019155907897	10.9388540595129	10.8511289255354	10.9106218877713
UBQLN3	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
UBQLN4	10.9532310375358	10.9428811430268	10.6659894467328	10.7773917692041	10.6931748190902	10.9190559955194	10.8728948270411	10.9196230460808
UBQLNL	6.13418394439345	6.19538458362011	6.16362355479309	6.09984980317716	6.24822297899033	6.17187573733848	5.92512037883917	6.13895259591843
UBR1	10.5065360960135	10.4456089311228	10.6285048770674	10.5716871094424	10.6864832444184	10.5703835963803	10.6198802443264	10.6519406283153
UBR2	11.6095510561183	11.4994121319713	11.3862506542776	11.3348777887542	11.3657084313935	11.3034395003628	11.366017287325	11.303334033912
UBR3	10.9868168983189	10.975456372688	10.7598045254466	10.6588058885396	10.8630012900311	10.5686892451411	10.6869700669507	10.5956151923526
UBR4	13.1452520560666	13.1472646179852	13.045007268058	12.738600249638	12.6169218346451	12.5682721722712	12.6603937179392	12.6346935261222
UBR5	12.0084944414385	12.0027565775793	11.7402121899633	11.5959792726145	11.7447736768244	11.6639747292412	11.7410824361224	11.6529599941364
UBR7	11.143099452373	11.1513828006082	11.0975262317342	11.1476909520168	11.215888304073	11.3376334294099	11.3361664328888	11.2535984310468
UBTD1	8.2682579284803	8.17176569758225	8.35137109266981	8.35760489460033	8.31300550792654	8.05151870150958	8.08800397826527	8.12665796089885
UBTD2	10.7954740300051	10.8063944650479	10.938850284063	10.9906513603811	11.0836961663848	11.2158500374333	11.1929718208876	11.1664094302019
UBTF	12.2783920659046	12.164761797608	11.5153726124014	11.5173162803525	11.4620237824972	12.0273694934736	11.9380988298226	11.9546924991157
UBTFL1	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
UBXN1	10.7740197436329	10.7192912454303	10.8413401326993	10.8293201249197	10.7117473422782	10.8014139721489	10.830677599466	10.8301604259855
UBXN10	5.92512037883917	6.11636553693579	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
UBXN11	9.16971013291315	9.23345564040761	8.88126655996296	8.84467693064069	8.67173804995547	9.23325528149018	9.18658802330924	9.28802095123571
UBXN2A	10.1355089360278	10.0323725353121	9.97776299446578	9.8962184873545	9.8492824845832	9.98863602279879	10.1100045060359	9.9780115780505
UBXN2B	10.5957738172716	10.4708768565593	10.2833414841704	10.1435362369441	10.2199527128597	10.7251583475404	10.7820806787196	10.6216028853609
UBXN4	12.0194208684669	11.9796362846939	11.9490198681662	11.8615954567935	11.9941104204472	11.9708398709941	11.9935622367795	11.9605147454044
UBXN6	10.5515394354509	10.5010501064905	10.5278412116962	10.6965846444006	10.4712853717406	10.4402026508244	10.4723452868348	10.4608730053356
UBXN7	10.8762667903431	10.9365919082625	11.2684741564823	11.1247951335252	11.3344007055791	10.7744838363687	10.9454434429722	11.0150911494198
UBXN8	9.25758415184335	9.11748067088844	8.79309351400289	8.77453488084239	8.8961501649375	8.98627765225452	8.94921719052117	8.95187501184721
UCA1	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
UCHL1	13.0451697799216	12.9835721745906	12.7454531792081	12.7200187318193	12.596747137875	13.1023807186106	12.9756852921486	13.0965124867416
UCHL3	10.2013856449083	10.2230841024472	10.5408163170025	10.5477654986167	10.4775037262309	10.6510527395169	10.5604842471786	10.516030193074
UCHL5	11.2347752007411	11.2686479860199	11.329499182838	11.3061684493753	11.6149040304275	11.2595235000827	11.2817894664658	11.1529061656641
UCK1	10.1958786173267	10.1730480758873	10.230221929766	10.2981346088717	10.141770582325	10.2565403322237	10.2984043437705	10.3348154274657
UCK2	11.2014685273997	11.2434013952412	11.3012151721063	11.350254806214	11.1464431451976	11.3105460625241	11.2985572543106	11.2591226294025
UCKL1	9.67842989110637	9.66921487358021	9.57773074179488	9.66878454905076	9.36784667438318	9.48376748038445	9.48974415482418	9.62482254501435
UCKL1-AS1	6.77550173945324	6.70470242490606	6.59445839999504	6.52640939968512	6.48244876110208	6.47423435284442	6.3454504479273	6.62799877250642
UCMA	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
UCN	6.69874684855558	6.78918506024899	6.57356028212733	6.8030066927993	6.82618635747524	6.50069384817478	6.67134545864754	6.65860967087673
UCN2	6.5128856102731	6.42891440247415	5.92512037883917	5.92512037883917	5.92512037883917	6.31456706608397	6.3454504479273	6.13895259591843
UCN3	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
UCP1	6.25524748564284	6.19538458362011	6.16362355479309	5.92512037883917	6.15382663007459	6.22714939085246	6.11362912948527	6.22724928027925
UCP2	10.878229637233	10.8688412427101	10.8978661305263	11.042277520935	10.6621325590733	11.1449151963863	11.0804183263423	11.2061760643616
UCP3	7.00683221422967	7.05979879598931	6.75771460872779	6.76953448593793	6.64172116839136	6.8343956571785	6.98480830693377	6.97213161957371
UEVLD	9.02310262189859	8.96626817678991	8.60740507641453	8.61253624587993	8.74715216771406	8.52031192478704	8.69308312300124	8.5928736307557
UFC1	10.9592696953752	10.9223398812784	10.5448471428052	10.5952173064624	10.515770628019	10.8655801160962	10.7897299653698	10.8173726382525
UFD1L	10.1139732951575	10.0085257704675	9.59345547039713	9.66719306441937	9.59185451405022	10.0543978624317	9.967076295005	10.0215048657495
UFL1	10.8718405757197	10.9397399593416	10.9763161299442	10.9663832021449	11.1763434304163	10.699846739449	10.7493278391422	10.5716909266778
UFM1	10.5422791901183	10.5337337287334	10.5310959814003	10.4349014625344	10.6730059992409	10.4234204398986	10.3682559144236	10.4526207165577
UFSP1	7.6455250916643	7.69663505736262	7.61387003198331	7.70183753435926	7.66379460742215	7.31170597137205	7.49158082363856	7.49108538677429
UFSP2	9.6613558916435	9.51863040478355	9.46079269081555	9.48392282803754	9.50888043427432	9.34122868418939	9.46432163576624	9.32795660979416
UG0898H09	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
UGCG	9.46524249699772	9.37150015045449	9.4642217626621	9.39614994692809	9.45286602061326	9.40380335737449	9.49184232422516	9.32492428959269
UGDH	10.0904135718572	10.0009915199735	9.97177525151752	9.94816986845835	10.0528380740017	10.1897002635872	10.1356207023333	10.1221896419452
UGGT1	11.8398607124152	11.897486231435	11.5944096888328	11.4266440143666	11.4953022789198	11.4704611829416	11.5087066840014	11.4636536855089
UGGT2	9.58732542835348	9.74527270708577	9.69164421233896	9.54766941261676	9.85886530371847	9.45268943020487	9.30141656877204	9.43301462740179
UGP2	10.4235498129101	10.4456089311228	10.6974630314135	10.6191887148302	10.8771704920245	10.5499184209173	10.5262815729409	10.5173494040889
UGT1A1	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
UGT1A10	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
UGT1A3	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
UGT1A4	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
UGT1A5	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
UGT1A6	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
UGT1A7	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
UGT1A8	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
UGT1A9	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
UGT2A1	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
UGT2A2	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
UGT2A3	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
UGT2B10	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
UGT2B11	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
UGT2B15	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
UGT2B17	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
UGT2B28	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
UGT2B4	6.34215992401756	6.11636553693579	6.16362355479309	6.09984980317716	6.43441020266517	6.38536611896282	6.30133922411818	6.59587860035187
UGT2B7	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
UGT3A1	6.25524748564284	6.3067769317186	6.37006175912211	6.31487970237935	6.15382663007459	6.35148107810677	6.25116513085883	6.40153391561816
UGT3A2	7.54502699934888	7.51231409834557	7.87525640828509	7.70183753435926	7.77787872113696	7.59471355999909	7.57322990782813	7.67029110089013
UGT8	9.3938265542291	9.49082955452042	9.28950127486907	9.34115814498406	9.42076584145449	9.20712288871011	9.20724016922948	9.05112251193681
UHMK1	12.2346694705528	12.1804701132704	11.9941702144319	11.9721386465275	12.2293341043828	11.9718004218128	11.958960114511	11.9301768803767
UHRF1	10.8639379911988	10.7501115783226	10.4705045596522	10.5434515893164	10.4790541207509	11.0048276273117	11.0439395529432	10.933513952246
UHRF1BP1	11.5253747282426	11.5409231334189	11.4788041938877	11.3363730786995	11.4573185802276	11.3171137790271	11.3614649011971	11.2848837645634
UHRF1BP1L	10.2926471599795	10.2576049137518	10.301573913895	10.2256136198408	10.4317990149209	10.164091085165	10.2719162214335	10.1649523902713
UHRF2	10.2748530884036	10.2217894715918	10.1540801638928	10.0503980171129	10.2162361760036	10.1437252985503	10.1932428468994	10.1169713678753
UIMC1	10.6982524790992	10.6226594175533	10.7197336702149	10.6346802511403	10.6689380836669	10.6260207645818	10.5938922941603	10.6338148678163
ULBP1	8.37007749881425	8.35454640161136	9.19333389923971	9.22866805886691	9.26658729607078	8.81119232782278	8.72960737424702	8.77499514357169
ULBP2	7.99627602591125	8.04860101915431	8.79309351400289	8.78944250452915	8.77312054097843	8.30212308512545	8.15578733886209	8.31540118633501
ULBP3	7.79337599953192	7.68847342850306	7.80190730457733	7.7351744132727	7.58979013912246	7.85286292195212	7.84643570188757	7.73111954045304
ULK1	10.559517025257	10.4924936082758	10.3956829634035	10.4698826279295	10.22735703875	10.5230456867897	10.5222037125736	10.5212997899759
ULK2	9.93084031775563	9.99189780145736	10.3289635773157	10.3385573838036	10.2817045790597	10.3969188732764	10.3568473410926	10.4020864289584
ULK3	10.7197630364262	10.8438505639456	10.5648335089805	10.6216458659974	10.4189307618972	10.6858504035775	10.6996596868453	10.8501782555951
ULK4	7.91326215543297	7.99202863723557	8.00537999312616	7.91260900002945	7.82070737294105	7.98328219974088	8.02870022441407	8.02106640647892
ULK4P1	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
ULK4P2	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
